Filename,Storm,Storm_ID,Storm_Datetime,Storm_Epoch,Lat,Lon,Intensity_ms,MSLP_hPa,TC_Category,Observation_Variables,Observation_Groups,Group_Counts_JSON,incv_kt,dtl_km,shrd_kt,shtd_deg,rhmd_pct,vmpi_kt
HRDOBS_PHILIPPE17L.202310010600_AI_READY.hdf5,PHILIPPE,PHILIPPE17L,2023-10-01T06:00:00Z,1696140000,16.0,-57.5,25.722200393676758,999.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track","{""flight_level_hdobs_usaf"": 99, ""sfmr_usaf"": 35, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 362}",0.0,373.0,23.2,119.0,59.0,158.0
HRDOBS_ARLENE02L.202306030000_AI_READY.hdf5,ARLENE,ARLENE02L,2023-06-03T00:00:00Z,1685750400,25.899999618530273,-85.69999694824219,18.005538940429688,998.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""flight_level_hdobs_usaf"": 464, ""sfmr_usaf"": 293, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 2}",0.0,349.0,40.2,93.0,39.0,118.0
HRDOBS_PHILIPPE17L.202310051800_AI_READY.hdf5,PHILIPPE,PHILIPPE17L,2023-10-05T18:00:00Z,1696528800,26.399999618530273,-66.0999984741211,23.149980545043945,1004.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, ships_params, track_best_track, track_spline_track","{""flight_level_hdobs_usaf"": 106, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 26}",0.0,845.0,25.4,43.0,80.0,137.0
HRDOBS_OPHELIA16L.202309230000_AI_READY.hdf5,OPHELIA,OPHELIA16L,2023-09-23T00:00:00Z,1695427200,33.29999923706055,-76.5999984741211,30.866640090942383,983.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track","{""dropsonde_usaf"": 84, ""flight_level_hdobs_usaf"": 402, ""sfmr_usaf"": 285, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 362}",0.0,146.0,32.4,23.0,56.0,149.0
HRDOBS_FRANKLIN08L.202308241800_AI_READY.hdf5,FRANKLIN,FRANKLIN08L,2023-08-24T18:00:00Z,1692900000,22.200000762939453,-69.30000305175781,25.722200393676758,1000.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""flight_level_hdobs_usaf"": 331, ""sfmr_usaf"": 304, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 2}",0.0,289.0,17.3,108.0,61.0,146.0
HRDOBS_LEE13L.202309100000_AI_READY.hdf5,LEE,LEE13L,2023-09-10T00:00:00Z,1694304000,20.799999237060547,-59.5,43.72774124145508,960.0,H2,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa42, flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 1590, ""flight_level_hdobs_noaa42"": 680, ""flight_level_hdobs_usaf"": 18, ""sfmr_noaa42"": 640, ""ships_params"": 1, ""tdr_noaa42"": 97476, ""track_best_track"": 3, ""track_spline_track"": 363, ""track_vortex_message"": 3}",-10.0,421.0,13.0,56.0,55.0,147.0
HRDOBS_TAMMY20L.202310191800_AI_READY.hdf5,TAMMY,TAMMY20L,2023-10-19T18:00:00Z,1697738400,13.5,-56.400001525878906,25.722200393676758,1002.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_noaa42, dropsonde_usaf, flight_level_hdobs_noaa43, flight_level_hdobs_usaf, sfmr_noaa43, sfmr_usaf, ships_params, tdr_noaa43, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 39, ""dropsonde_usaf"": 155, ""flight_level_hdobs_noaa43"": 388, ""flight_level_hdobs_usaf"": 1432, ""sfmr_noaa43"": 299, ""sfmr_usaf"": 676, ""ships_params"": 1, ""tdr_noaa43"": 18615, ""track_best_track"": 3, ""track_spline_track"": 365, ""track_vortex_message"": 2}",0.0,329.0,15.4,104.0,61.0,162.0
HRDOBS_TAMMY20L.202310211200_AI_READY.hdf5,TAMMY,TAMMY20L,2023-10-21T12:00:00Z,1697889600,15.600000381469727,-60.599998474121094,38.58329772949219,987.0,H1,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa43, dropsonde_usaf, flight_level_hdobs_noaa43, flight_level_hdobs_usaf, sfmr_noaa43, sfmr_usaf, ships_params, tdr_noaa43, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa43"": 1286, ""dropsonde_usaf"": 308, ""flight_level_hdobs_noaa43"": 940, ""flight_level_hdobs_usaf"": 649, ""sfmr_noaa43"": 871, ""sfmr_usaf"": 539, ""ships_params"": 1, ""tdr_noaa43"": 58445, ""track_best_track"": 3, ""track_spline_track"": 367, ""track_vortex_message"": 2}",5.0,71.0,16.7,100.0,64.0,159.0
HRDOBS_FRANKLIN08L.202308270000_AI_READY.hdf5,FRANKLIN,FRANKLIN08L,2023-08-27T00:00:00Z,1693094400,23.899999618530273,-67.9000015258789,38.58329772949219,977.0,H1,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa43, flight_level_hdobs_noaa43, flight_level_hdobs_usaf, sfmr_noaa43, sfmr_usaf, ships_params, tdr_noaa43, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa43"": 641, ""flight_level_hdobs_noaa43"": 170, ""flight_level_hdobs_usaf"": 542, ""sfmr_noaa43"": 152, ""sfmr_usaf"": 260, ""ships_params"": 1, ""tdr_noaa43"": 44193, ""track_best_track"": 3, ""track_spline_track"": 363, ""track_vortex_message"": 6}",5.0,517.0,6.8,84.0,61.0,152.0
HRDOBS_LEE13L.202309131800_AI_READY.hdf5,LEE,LEE13L,2023-09-13T18:00:00Z,1694628000,26.799999237060547,-67.5999984741211,46.29996109008789,951.0,H2,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, dropsonde_usaf, flight_level_hdobs_noaa49, flight_level_hdobs_usaf, sfmr_usaf, ships_params, tdr_noaa49, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa49"": 2320, ""dropsonde_usaf"": 192, ""flight_level_hdobs_noaa49"": 338, ""flight_level_hdobs_usaf"": 523, ""sfmr_usaf"": 395, ""ships_params"": 1, ""tdr_noaa49"": 16703, ""track_best_track"": 3, ""track_spline_track"": 363, ""track_vortex_message"": 2}",-5.0,820.0,14.3,47.0,62.0,126.0
HRDOBS_PHILIPPE17L.202310031800_AI_READY.hdf5,PHILIPPE,PHILIPPE17L,2023-10-03T18:00:00Z,1696356000,19.100000381469727,-64.5,20.5777587890625,1004.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","dropsonde_usaf, flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_usaf"": 81, ""flight_level_hdobs_usaf"": 290, ""sfmr_usaf"": 251, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 2}",0.0,40.0,22.4,104.0,65.0,151.0
HRDOBS_CINDY04L.202306241800_AI_READY.hdf5,CINDY,CINDY04L,2023-06-24T18:00:00Z,1687629600,16.799999237060547,-53.900001525878906,25.722200393676758,1005.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track, track_vortex_message","{""flight_level_hdobs_usaf"": 574, ""sfmr_usaf"": 548, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 189, ""track_vortex_message"": 2}",0.0,718.0,17.5,69.0,56.0,147.0
HRDOBS_NIGEL15L.202309201800_AI_READY.hdf5,NIGEL,NIGEL15L,2023-09-20T18:00:00Z,1695232800,36.70000076293945,-53.599998474121094,41.155517578125,972.0,H1,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa42, dropsonde_noaa43, flight_level_hdobs_noaa42, flight_level_hdobs_noaa43, sfmr_noaa42, sfmr_noaa43, ships_params, tdr_noaa42, tdr_noaa43, track_best_track","{""dropsonde_noaa42"": 56, ""dropsonde_noaa43"": 1297, ""flight_level_hdobs_noaa42"": 743, ""flight_level_hdobs_noaa43"": 619, ""sfmr_noaa42"": 678, ""sfmr_noaa43"": 579, ""ships_params"": 1, ""tdr_noaa42"": 14695, ""tdr_noaa43"": 44350, ""track_best_track"": 3}",0.0,1102.0,21.4,20.0,48.0,89.0
HRDOBS_FRANKLIN08L.202308250600_AI_READY.hdf5,FRANKLIN,FRANKLIN08L,2023-08-25T06:00:00Z,1692943200,22.200000762939453,-68.0999984741211,25.722200393676758,1000.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, ships_params, track_best_track, track_spline_track","{""flight_level_hdobs_usaf"": 20, ""ships_params"": 1, ""track_best_track"": 3, ""track_spline_track"": 364}",0.0,336.0,24.6,111.0,62.0,155.0
HRDOBS_LEE13L.202309150000_AI_READY.hdf5,LEE,LEE13L,2023-09-15T00:00:00Z,1694736000,32.099998474121094,-67.80000305175781,38.58329772949219,955.0,H1,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, dropsonde_usaf, flight_level_hdobs_noaa49, flight_level_hdobs_usaf, sfmr_usaf, ships_params, tdr_noaa49, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa49"": 2506, ""dropsonde_usaf"": 202, ""flight_level_hdobs_noaa49"": 328, ""flight_level_hdobs_usaf"": 706, ""sfmr_usaf"": 456, ""ships_params"": 1, ""tdr_noaa49"": 14990, ""track_best_track"": 3, ""track_spline_track"": 360, ""track_vortex_message"": 2}",0.0,831.0,23.1,18.0,60.0,59.0
HRDOBS_FRANKLIN08L.202308211800_AI_READY.hdf5,FRANKLIN,FRANKLIN08L,2023-08-21T18:00:00Z,1692640800,14.100000381469727,-70.0,23.149980545043945,1002.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa43, flight_level_hdobs_noaa43, sfmr_noaa43, ships_params, tdr_noaa43, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa43"": 224, ""flight_level_hdobs_noaa43"": 480, ""sfmr_noaa43"": 447, ""ships_params"": 1, ""tdr_noaa43"": 71565, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 1}",0.0,211.0,15.2,104.0,70.0,142.0
HRDOBS_HAROLD09L.202308221200_AI_READY.hdf5,HAROLD,HAROLD09L,2023-08-22T12:00:00Z,1692705600,26.799999237060547,-96.4000015258789,25.722200393676758,996.0,TS,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, sddc_deg, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, sfmr_usaf, ships_params, track_best_track, track_spline_track","{""flight_level_hdobs_usaf"": 366, ""sfmr_usaf"": 315, ""ships_params"": 1, ""track_best_track"": 4, ""track_spline_track"": 362}",10.0,103.0,6.1,333.0,60.0,161.0
HRDOBS_TAMMY20L.202310241200_AI_READY.hdf5,TAMMY,TAMMY20L,2023-10-24T12:00:00Z,1698148800,23.600000381469727,-62.599998474121094,33.43885803222656,987.0,H1,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, z850_1e7_per_s","flight_level_hdobs_usaf, ships_params, track_best_track","{""flight_level_hdobs_usaf"": 734, ""ships_params"": 1, ""track_best_track"": 3}",0.0,567.0,25.2,68.0,53.0,137.0
HRDOBS_ELEVEN11L.202308291200_AI_READY.hdf5,ELEVEN,ELEVEN11L,2023-08-29T12:00:00Z,1693310400,27.899999618530273,-51.5,15.433320045471191,1012.0,TD,"cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, incv_kt, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, penc_hpa, penv_hpa, pmin, rhhi_pct, rhlo_pct, rhmd_pct, rmw, sddc_deg, shdc_kt, shrd_kt, shtd_deg, time, type, u200_kt, vmax, vmpi_kt, z850_1e7_per_s","ships_params, track_best_track","{""ships_params"": 1, ""track_best_track"": 3}",0.0,1548.0,6.4,143.0,64.0,145.0
HRDOBS_LEE13L.202309161800_AI_READY.hdf5,LEE,LEE13L,2023-09-16T18:00:00Z,1694887200,43.79999923706055,-66.4000015258789,28.29442024230957,968.0,EX,"clat, clon, ght, lat, lon, p, pmin, q, qerr, rmw, rr, spd, spderr, t, terr, time, u, uerr, v, verr, vmax","flight_level_hdobs_noaa43, sfmr_noaa43, track_best_track","{""flight_level_hdobs_noaa43"": 5, ""sfmr_noaa43"": 5, ""track_best_track"": 4}",,,,,,
HRDOBS_FRANKLIN08L.202308220000_AI_READY.hdf5,FRANKLIN,FRANKLIN08L,2023-08-22T00:00:00Z,1692662400,14.0,-70.4000015258789,23.149980545043945,1002.0,TS,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa43, flight_level_hdobs_noaa43, sfmr_noaa43, ships_params, tdr_noaa43, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa43"": 231, ""flight_level_hdobs_noaa43"": 273, ""sfmr_noaa43"": 234, ""ships_params"": 1, ""tdr_noaa43"": 13944, ""track_best_track"": 3, ""track_spline_track"": 362, ""track_vortex_message"": 1}",0.0,204.0,15.4,101.0,71.0,147.0
HRDOBS_LEE13L.202309120600_AI_READY.hdf5,LEE,LEE13L,2023-09-12T06:00:00Z,1694498400,23.899999618530273,-65.0999984741211,51.444400787353516,948.0,H3,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa49, dropsonde_usaf, flight_level_hdobs_noaa43, flight_level_hdobs_noaa49, flight_level_hdobs_usaf, sfmr_noaa43, sfmr_usaf, ships_params, tdr_noaa49, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa49"": 1864, ""dropsonde_usaf"": 101, ""flight_level_hdobs_noaa43"": 80, ""flight_level_hdobs_noaa49"": 300, ""flight_level_hdobs_usaf"": 573, ""sfmr_noaa43"": 71, ""sfmr_usaf"": 402, ""ships_params"": 1, ""tdr_noaa49"": 5948, ""track_best_track"": 3, ""track_spline_track"": 363, ""track_vortex_message"": 2}",0.0,576.0,15.1,55.0,52.0,139.0
HRDOBS_LEE13L.202309090000_AI_READY.hdf5,LEE,LEE13L,2023-09-09T00:00:00Z,1694217600,19.0,-56.0,54.01662063598633,958.0,H3,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa42, dropsonde_usaf, flight_level_hdobs_noaa42, flight_level_hdobs_usaf, sfmr_noaa42, sfmr_usaf, ships_params, tdr_noaa42, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa42"": 1348, ""dropsonde_usaf"": 198, ""flight_level_hdobs_noaa42"": 670, ""flight_level_hdobs_usaf"": 711, ""sfmr_noaa42"": 612, ""sfmr_usaf"": 305, ""ships_params"": 1, ""tdr_noaa42"": 53875, ""track_best_track"": 3, ""track_spline_track"": 366, ""track_vortex_message"": 4}",-20.0,624.0,15.6,48.0,58.0,155.0
HRDOBS_LEE13L.202309110000_AI_READY.hdf5,LEE,LEE13L,2023-09-11T00:00:00Z,1694390400,22.299999237060547,-61.900001525878906,54.01662063598633,950.0,H3,"az, cd20_m, cd26_m, clat, clon, cohc_kjcm2, csst_degc, d200_1e7_per_s, dsst_degc, dtl_km, elev, ght, incv_kt, lat, lon, nage_hr, nohc_kjcm2, nsst_degc, oage_hr, p, penc_hpa, penv_hpa, pmin, pres, q, qerr, rhhi_pct, rhlo_pct, rhmd_pct, rmw, rr, rvel, rvelerr, sddc_deg, sfcdir, sfcp, sfcspd, shdc_kt, shrd_kt, shtd_deg, spd, spderr, t, terr, time, type, u, u200_kt, uerr, v, verr, vmax, vmpi_kt, w, werr, z850_1e7_per_s","dropsonde_noaa43, dropsonde_noaa49, flight_level_hdobs_noaa43, flight_level_hdobs_noaa49, sfmr_noaa43, ships_params, tdr_noaa43, tdr_noaa49, track_best_track, track_spline_track, track_vortex_message","{""dropsonde_noaa43"": 1844, ""dropsonde_noaa49"": 1551, ""flight_level_hdobs_noaa43"": 703, ""flight_level_hdobs_noaa49"": 284, ""sfmr_noaa43"": 653, ""ships_params"": 1, ""tdr_noaa43"": 98440, ""tdr_noaa49"": 2636, ""track_best_track"": 3, ""track_spline_track"": 365, ""track_vortex_message"": 3}",0.0,460.0,12.7,42.0,52.0,147.0
